date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:53:11	48815/48815	---M--	200	added ('OK')	image/jpeg	etag:%22beaf-61e0a95e7b5af%22	https://yogurtworld.co.kr/data/file/main_promotion/f2272113e2cbb9fbc8bbb482c14eebbc_ypUXLfjR_d4e0966d06f9eb545bd29c73c228dac2fde01bf6.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_promotion/f2272113e2cbb9fbc8bbb482c14eebbc_ypUXLfjR_d4e0966d06f9eb545bd29c73c228dac2fde01bf6.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:12	39827/39827	---M--	200	added ('OK')	image/jpeg	etag:%229b93-61ffe8660767d%22	https://yogurtworld.co.kr/data/file/main_promotion/f2272113e2cbb9fbc8bbb482c14eebbc_CbVXDHjS_cf098db0efe6654249eef424547973eb97fcb446.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_promotion/f2272113e2cbb9fbc8bbb482c14eebbc_CbVXDHjS_cf098db0efe6654249eef424547973eb97fcb446.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:12	31487/31487	---M--	200	added ('OK')	image/jpeg	etag:%227aff-61ffe93d00f89%22	https://yogurtworld.co.kr/data/file/main_promotion/f2272113e2cbb9fbc8bbb482c14eebbc_lm96nsKp_e3147952f5e88ba4231081359fb5fff55e1548ba.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_promotion/f2272113e2cbb9fbc8bbb482c14eebbc_lm96nsKp_e3147952f5e88ba4231081359fb5fff55e1548ba.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:12	5084/5084	---M--	200	added ('OK')	image/png	etag:%2213dc-61d56ba9f5b42%22	https://yogurtworld.co.kr/images/6_con02_01.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con02_01.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:12	74780/74780	---M--	200	added ('OK')	image/jpeg	etag:%221241c-61d56baaa731b%22	https://yogurtworld.co.kr/images/6_con02_02.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con02_02.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:13	7326/7326	---M--	200	added ('OK')	image/png	etag:%221c9e-61d56baa31c32%22	https://yogurtworld.co.kr/images/6_con02_03.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con02_03.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:13	40700/40700	---M--	200	added ('OK')	image/png	etag:%229efc-61d56baa258e2%22	https://yogurtworld.co.kr/images/6_con02_04h.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con02_04h.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:13	52036/52036	---M--	200	added ('OK')	image/png	etag:%22cb44-61d56babed1f4%22	https://yogurtworld.co.kr/images/6_con02_04.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con02_04.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:13	55054/55054	---M--	200	added ('OK')	image/png	etag:%22d70e-61d56bab690ab%22	https://yogurtworld.co.kr/images/6_con02_05h.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con02_05h.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:13	62809/62809	---M--	200	added ('OK')	image/png	etag:%22f559-61d56bab9b55c%22	https://yogurtworld.co.kr/images/6_con02_05.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con02_05.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:14	3288/3288	---M--	200	added ('OK')	image/png	etag:%22cd8-61d56ba4bd856%22	https://yogurtworld.co.kr/images/6_con03_01.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con03_01.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:14	98292/98292	---M--	200	added ('OK')	image/jpeg	etag:%2217ff4-61d56ba46d32e%22	https://yogurtworld.co.kr/images/6_con03_02.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con03_02.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:14	1837/1837	---M--	200	added ('OK')	image/png	etag:%2272d-61d56ba48ee3e%22	https://yogurtworld.co.kr/images/6_con03_03.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con03_03.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:14	2986/2986	---M--	200	added ('OK')	image/png	etag:%22baa-61d56ba57d6a6%22	https://yogurtworld.co.kr/images/6_con03_05.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con03_05.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:15	1375/1375	---M--	200	added ('OK')	image/png	etag:%2255f-61d56ba5fc1ff%22	https://yogurtworld.co.kr/images/6_con03_07.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con03_07.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:15	620/620	---M--	200	added ('OK')	image/png	etag:%2226c-61d56bad29875%22	https://yogurtworld.co.kr/images/6_con03_08.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con03_08.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:15	966/966	---M--	200	added ('OK')	image/png	etag:%223c6-61d56bad61ecd%22	https://yogurtworld.co.kr/images/6_con03_09.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con03_09.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:15	4083/4083	---M--	200	added ('OK')	image/png	etag:%22ff3-61d56bad29c5d%22	https://yogurtworld.co.kr/images/6_con04_01.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con04_01.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:16	59758/59758	---M--	200	added ('OK')	image/jpeg	etag:%22e96e-61d56bac5dabc%22	https://yogurtworld.co.kr/images/6_con04_02.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con04_02.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:16	318/318	---M--	200	added ('OK')	image/png	etag:%2213e-61d56bade8ef6%22	https://yogurtworld.co.kr/images/6_con04_04.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/6_con04_04.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:16	60208/60208	---M--	200	added ('OK')	image/jpeg	etag:%22eb30-61f21a50cb8b8%22	https://yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_o1ydPUrn_3c0f5914ebf5333246231c72e3e6b88041687995.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_o1ydPUrn_3c0f5914ebf5333246231c72e3e6b88041687995.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:16	48119/48119	---M--	200	added ('OK')	image/jpeg	etag:%22bbf7-61f21725afcea%22	https://yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_etFErxN1_5c8258e56bfb8c2ea947a19e4d85158dc3741d14.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_etFErxN1_5c8258e56bfb8c2ea947a19e4d85158dc3741d14.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:16	61604/61604	---M--	200	added ('OK')	image/jpeg	etag:%22f0a4-61f21acb3e7b0%22	https://yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_d3DOPKWu_ed02a1bb4bc40f9c2c2469b272a830265c8ff95e.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_d3DOPKWu_ed02a1bb4bc40f9c2c2469b272a830265c8ff95e.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:17	77335/77335	---M--	200	added ('OK')	image/jpeg	etag:%2212e17-61f21afe768bd%22	https://yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_TPasKg0L_c7af0ccedc52f1dccdd7660ea01db301a7f16aa5.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_TPasKg0L_c7af0ccedc52f1dccdd7660ea01db301a7f16aa5.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:17	58345/58345	---M--	200	added ('OK')	image/jpeg	etag:%22e3e9-61f21b673830a%22	https://yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_VjJIoH7N_dddcb2b2d40910ddc1389d889227401ee2cf58d8.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_news/f2272113e2cbb9fbc8bbb482c14eebbc_VjJIoH7N_dddcb2b2d40910ddc1389d889227401ee2cf58d8.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:17	97403/97403	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.12.1/jquery.min.js	C:/My%20Web%20Sites/yw/ajax.googleapis.com/ajax/libs/jquery/1.12.1/jquery.min.js	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:18	217/217	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:53:16%20GMT	https://yogurtworld.co.kr/bbs/js/community.js	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/bbs/js/community.js	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:18	253668/253668	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js	C:/My%20Web%20Sites/yw/ajax.googleapis.com/ajax/libs/jqueryui/1.12.1/jquery-ui.min.js	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:18	21571/21571	---MCZ	200	added ('OK')	application/javascript	etag:W/%225443-61e81935f2fd7%22	https://yogurtworld.co.kr/theme/design/template/community/script.js	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/theme/design/template/community/script.js	(from https://yogurtworld.co.kr/bbs/content.php?co_id=community/)
11:53:19	50910/50910	---MCZ	200	added ('OK')	text/css	etag:W/%22c6de-61fc42e5d2515%22	https://yogurtworld.co.kr/theme/design/template/store/style.css?ver=2303229	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/theme/design/template/store/styleaa39.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:20	215/215	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:53:18%20GMT	https://yogurtworld.co.kr/bbs/css/store.css	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/bbs/css/store.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:20	4339/4339	---MCZ	200	added ('OK')	application/json	date:Tue,%2020%20Aug%202024%2002:53:18%20GMT	http://dapi.kakao.com/v2/maps/sdk.js?appkey=394e18892522692a39caa18aa796d643&libraries=services	C:/My%20Web%20Sites/yw/dapi.kakao.com/v2/maps/sdk35ef.json	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:20	2249/2249	---M--	200	added ('OK')	image/png	etag:%228c9-61d56ba4734d6%22	https://yogurtworld.co.kr/images/7_con01_01.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01_01.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:20	641/641	---M--	200	added ('OK')	image/png	etag:%22281-61d56ba57de76%22	https://yogurtworld.co.kr/images/7_con01_07.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01_07.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:20	45114/45114	---M--	200	added ('OK')	image/jpeg	etag:%22b03a-61d68b9a89954%22	https://yogurtworld.co.kr/data/file/main_shop/e1717428e8027a045876c9e343bd56fb_WbEDC0F4_885431c78221bff2ae661706e4e1263fa099db24.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_shop/e1717428e8027a045876c9e343bd56fb_WbEDC0F4_885431c78221bff2ae661706e4e1263fa099db24.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:20	1513/1513	---M--	200	added ('OK')	image/png	etag:%225e9-61d56bac74604%22	https://yogurtworld.co.kr/images/7_con01_09.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01_09.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:21	11469/11469	---M--	200	added ('OK')	image/jpeg	etag:%222ccd-61d68be15001a%22	https://yogurtworld.co.kr/data/file/main_shop/e1717428e8027a045876c9e343bd56fb_a82TDwy4_b5ce901c9199aec33da0785b9de24a9abc79327a.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/data/file/main_shop/e1717428e8027a045876c9e343bd56fb_a82TDwy4_b5ce901c9199aec33da0785b9de24a9abc79327a.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:21	45114/45114	---M--	200	added ('OK')	image/jpeg	etag:%22b03a-61d56bac2ecbc%22	https://yogurtworld.co.kr/images/7_con01pop_04.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01pop_04.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:21	1510/1510	---M--	200	added ('OK')	image/png	etag:%225e6-61d56baca4b75%22	https://yogurtworld.co.kr/images/7_con01pop_05.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01pop_05.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:21	255/255	---M--	200	added ('OK')	image/png	etag:%22ff-61d56badc50be%22	https://yogurtworld.co.kr/images/7_con01pop_02.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01pop_02.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:21	2031/2031	---M--	200	added ('OK')	image/png	etag:%227ef-61d56bae7550e%22	https://yogurtworld.co.kr/images/7_con01pop_01.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01pop_01.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:22	112/112	---M--	200	added ('OK')	image/png	etag:%2270-61d56bae29636%22	https://yogurtworld.co.kr/images/7_con01pop_03.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/7_con01pop_03.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:22	213/213	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:53:20%20GMT	https://yogurtworld.co.kr/bbs/js/store.js	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/bbs/js/store.js	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:22	22163/22163	---MCZ	200	added ('OK')	application/javascript	etag:W/%225693-61fc44f34ddc7%22	https://yogurtworld.co.kr/theme/design/template/store/script.js	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/theme/design/template/store/script.js	(from https://yogurtworld.co.kr/bbs/content.php?co_id=store/)
11:53:23	62920/62920	---MCZ	200	added ('OK')	text/css	etag:W/%22f5c8-61fa1b0ef537c%22	https://yogurtworld.co.kr/theme/design/template/catering/style.css?ver=2303229	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/theme/design/template/catering/styleaa39.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:23	218/218	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:53:21%20GMT	https://yogurtworld.co.kr/bbs/css/catering.css	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/bbs/css/catering.css	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:23	3802/3802	---M--	200	added ('OK')	image/png	etag:%22eda-61d56baa5eaf3%22	https://yogurtworld.co.kr/images/8_con01_01.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_01.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:23	214790/214790	---M--	200	added ('OK')	image/jpeg	etag:%2234706-61d56ba9a4292%22	https://yogurtworld.co.kr/images/8_con01_02.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_02.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:23	4149/4149	---M--	200	added ('OK')	image/png	etag:%221035-61d56ba9cd6ba%22	https://yogurtworld.co.kr/images/8_con01_03.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_03.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:24	4509/4509	---M--	200	added ('OK')	image/png	etag:%22119d-61d56bab09183%22	https://yogurtworld.co.kr/images/8_con01_04.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_04.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:24	5014/5014	---M--	200	added ('OK')	image/png	etag:%221396-61d56ba8007b9%22	https://yogurtworld.co.kr/images/m_12.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/m_12.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:24	6271/6271	---M--	200	added ('OK')	image/png	etag:%22187f-61d56ba77f168%22	https://yogurtworld.co.kr/images/8_con01_09.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_09.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:24	7042/7042	---M--	200	added ('OK')	image/png	etag:%221b82-61d56bab0109b%22	https://yogurtworld.co.kr/images/8_con01_10.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_10.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:25	7081/7081	---M--	200	added ('OK')	image/png	etag:%221ba9-61d56bab344eb%22	https://yogurtworld.co.kr/images/8_con01_11.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_11.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:25	7273/7273	---M--	200	added ('OK')	image/png	etag:%221c69-61d56babbb12c%22	https://yogurtworld.co.kr/images/8_con01_12.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_12.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:25	7534/7534	---M--	200	added ('OK')	image/png	etag:%221d6e-61d56babb2874%22	https://yogurtworld.co.kr/images/8_con01_13.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_13.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:25	467323/467323	---M--	200	added ('OK')	image/png	etag:%227217b-61d56babbfb64%22	https://yogurtworld.co.kr/images/8_con01_07.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_07.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:26	3770/3770	---M--	200	added ('OK')	image/png	etag:%22eba-61d56bab350a3%22	https://yogurtworld.co.kr/images/8_con01_05.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_05.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:26	4281/4281	---M--	200	added ('OK')	image/png	etag:%2210b9-61d56ba835b49%22	https://yogurtworld.co.kr/images/m_13.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/m_13.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:26	583631/583631	---M--	200	added ('OK')	image/png	etag:%228e7cf-61d56ba747ab0%22	https://yogurtworld.co.kr/images/8_con01_08.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_08.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:26	7228/7228	---M--	200	added ('OK')	image/png	etag:%221c3c-61d56babc3214%22	https://yogurtworld.co.kr/images/8_con01_06.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_06.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:26	7523/7523	---M--	200	added ('OK')	image/png	etag:%221d63-61d56ba6868d7%22	https://yogurtworld.co.kr/images/m_14.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/m_14.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:27	1692/1692	---M--	200	added ('OK')	image/png	etag:%2269c-61d56baa790d3%22	https://yogurtworld.co.kr/images/8_con01_14.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_14.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:27	5900/5900	---M--	200	added ('OK')	image/png	etag:%22170c-61d56baa571db%22	https://yogurtworld.co.kr/images/8_con01_15.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_15.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:27	2548/2548	---M--	200	added ('OK')	image/png	etag:%229f4-61d56ba9cceea%22	https://yogurtworld.co.kr/images/8_con01_17.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_17.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:27	3036/3036	---M--	200	added ('OK')	image/png	etag:%22bdc-61d56ba827ca1%22	https://yogurtworld.co.kr/images/8_con01_18.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_18.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:28	219/219	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2020%20Aug%202024%2002:53:26%20GMT	https://yogurtworld.co.kr/images/8_con01_19.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_19.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:28	36227/36227	---M--	200	added ('OK')	image/jpeg	etag:%228d83-61d56ba80cb09%22	https://yogurtworld.co.kr/images/8_con01_19.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_19.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:28	2658/2658	---M--	200	added ('OK')	image/png	etag:%22a62-61d56ba771e78%22	https://yogurtworld.co.kr/images/8_con01_20.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_20.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:28	4937/4937	---M--	200	added ('OK')	image/png	etag:%221349-61d56ba7716a8%22	https://yogurtworld.co.kr/images/8_con01_21.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_21.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:29	3060/3060	---M--	200	added ('OK')	image/png	etag:%22bf4-61d56ba8e4441%22	https://yogurtworld.co.kr/images/8_con01_26.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_26.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:29	3059/3059	---M--	200	added ('OK')	image/png	etag:%22bf3-61d56ba9116e9%22	https://yogurtworld.co.kr/images/8_con01_27.png	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_27.png	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:29	107175/107175	---M--	200	added ('OK')	image/jpeg	etag:%221a2a7-61d56ba6b8d87%22	https://yogurtworld.co.kr/images/8_con01_22.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_22.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:29	101023/101023	---M--	200	added ('OK')	image/jpeg	etag:%2218a9f-61d56ba6937df%22	https://yogurtworld.co.kr/images/8_con01_23.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_23.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
11:53:29	116463/116463	---M--	200	added ('OK')	image/jpeg	etag:%221c6ef-61d56ba85a539%22	https://yogurtworld.co.kr/images/8_con01_24.jpg	C:/My%20Web%20Sites/yw/yogurtworld.co.kr/images/8_con01_24.jpg	(from https://yogurtworld.co.kr/bbs/content.php?co_id=catering/)
